,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.7579752,0.07776233,0.978122,0.013868205,0.9674984,0.6141379,0.14466986,0.60246277,0.9613986,0.43301055,-0.9865249,0.97436076,0.9605217,0.266577,0.83978844,0.7484614,0.2730168,0.04687333,0.011700648,0.24932824,-0.83316714,0.9670223,0.9791602,0.9972698,-0.9996672,0.9483851,0.34821728,0.60991484,0.85403734,0.04410977,0.82945126,0.831201,0.9633852,0.99981296,0.96852493,0.032073904,0.952874,0.33759952,0.9284511,-0.3930397,0.1212951,0.8467207,0.94662076,0.07544859,0.28943124,0.959565,0.023698663,0.6736238,-0.26181275,-0.9571928,0.9999558,-0.27733642,0.6221953,0.3483817,-0.041734688,0.75549203,0.025489299,0.09680187,-0.9393703,0.5757405,0.80345744,0.59681326,0.9992369,0.7989059
1,0.72529477,0.07739436,0.97952056,0.0108183725,0.96400225,0.6090477,0.13650787,0.6089565,0.9585132,0.5203036,-0.98696154,0.97374374,0.9620307,0.28490692,0.8437045,0.74477863,0.24166988,0.041270312,0.011389867,0.23610672,-0.81758493,0.9640927,0.9805733,0.9971845,-0.99970955,0.932339,0.33015114,0.5978693,0.84963065,0.039961126,0.8268011,0.83157617,0.9685116,0.99944216,0.9702833,0.032315385,0.95219386,0.3389637,0.92165065,-0.3861841,0.115761474,0.83196074,0.94230324,0.0661655,0.32136157,0.95811087,0.020177059,0.5289428,-0.2694114,-0.95778185,0.9999621,-0.2380603,0.6150574,0.33948064,-0.086712524,0.76098573,0.021570647,0.099511765,-0.655917,0.60321754,0.79443485,0.60852396,0.99960136,0.82407415
2,0.75453347,0.07374374,0.97862595,0.014099814,0.9723646,0.60651624,0.13750304,0.5974645,0.9622141,0.37926537,-0.96660656,0.97398245,0.9615326,0.29511914,0.8336746,0.7517418,0.26880425,0.04498635,0.011584875,0.24654943,-0.8260511,0.9663802,0.97871387,0.99750614,-0.99966234,0.95350105,0.34951416,0.62118673,0.85489076,0.043881044,0.82635087,0.83457243,0.96275926,0.9997258,0.9689376,0.03098386,0.9551228,0.34555116,0.9272632,-0.39317983,0.12323078,0.8468462,0.9436149,0.07532581,0.2890579,0.95654994,0.025979951,0.6229699,-0.23335478,-0.9583492,0.99995327,-0.27700996,0.62966824,0.34796932,-0.016341679,0.7470376,0.025177745,0.09911179,-0.85484916,0.5635632,0.8065271,0.59597844,0.9992605,0.8134836
3,0.7145356,0.07743721,0.9795352,0.010891484,0.9670755,0.5821025,0.13811131,0.6207204,0.9561898,0.50772417,-0.971821,0.97284526,0.9645129,0.29391605,0.8352341,0.745608,0.2484383,0.042561013,0.01165521,0.22981767,-0.8114801,0.9662936,0.9799481,0.99717087,-0.9997227,0.92515826,0.3516565,0.6055993,0.8531148,0.03864467,0.8211244,0.83707345,0.9692504,0.99981683,0.9697188,0.036049776,0.95365447,0.34654406,0.9339414,-0.38089833,0.117220104,0.82572216,0.9412418,0.06544919,0.3188269,0.9555598,0.019311871,0.42361754,-0.28068444,-0.95932966,0.99996066,-0.23683797,0.6143392,0.34777808,-0.12579417,0.7578875,0.022593794,0.09338166,-0.93445194,0.5878942,0.8096865,0.6072514,0.9995488,0.82452416
4,0.74648374,0.07587907,0.97854424,0.013082266,0.9723279,0.6011636,0.13986482,0.60372883,0.9602624,0.4348566,-0.969979,0.97364867,0.9618919,0.27329132,0.83334184,0.7479579,0.26550817,0.045749072,0.011593092,0.24125785,-0.82584566,0.9665574,0.9790076,0.99742264,-0.999678,0.9508245,0.34336385,0.61289257,0.8550093,0.042234417,0.82759756,0.82496214,0.9638463,0.9997986,0.96967703,0.032421146,0.95461285,0.34557036,0.9343541,-0.38770047,0.12275579,0.84261084,0.9444014,0.07345425,0.29432026,0.9564228,0.02451292,0.58651024,-0.2419694,-0.9584857,0.9999553,-0.2674116,0.6222023,0.34878337,-0.02467633,0.75059164,0.025139535,0.09870542,-0.9294092,0.57204556,0.8087902,0.5954593,0.99954003,0.81312966
5,0.74907786,0.07593033,0.97862494,0.01339693,0.97237253,0.59965515,0.14028716,0.6037174,0.960766,0.42011684,-0.9693298,0.97370934,0.9620339,0.28241378,0.8331793,0.7489147,0.26861098,0.046160765,0.011682686,0.2428014,-0.82584244,0.9666663,0.97934073,0.99715936,-0.9996743,0.95144624,0.34903038,0.6156587,0.8556041,0.04289166,0.8279962,0.827951,0.96353763,0.9997574,0.96924067,0.03271878,0.95473397,0.3456411,0.9335012,-0.38932568,0.12303593,0.8433448,0.94475627,0.07396434,0.2903946,0.956592,0.024045158,0.5981516,-0.23744665,-0.958759,0.99995446,-0.27256,0.6229108,0.35022905,-0.028173236,0.75014615,0.025532963,0.09887347,-0.9775715,0.5686614,0.8102282,0.5947828,0.999297,0.8103734
6,0.7005417,0.07873027,0.9795762,0.009958049,0.97099364,0.5735458,0.13877185,0.6276709,0.9531874,0.55690604,-0.9727472,0.972439,0.96539545,0.28526384,0.83465314,0.74238205,0.2406861,0.041727867,0.011597355,0.22333439,-0.8073674,0.9662396,0.98091066,0.9969577,-0.9997409,0.92165774,0.34937227,0.60032374,0.85291225,0.036574107,0.8252218,0.83524686,0.9711553,0.99989367,0.9702034,0.037685193,0.95325464,0.34742564,0.93607646,-0.37568215,0.11524659,0.81888247,0.940215,0.06309815,0.32845914,0.95518607,0.018377842,0.35789612,-0.30540925,-0.960656,0.99996305,-0.22300698,0.60748386,0.34816208,-0.15475544,0.76015115,0.021860788,0.096103325,-0.95599407,0.5940735,0.8122972,0.60990924,0.99856734,0.8289621
7,0.72745174,0.07871085,0.979522,0.010962573,0.96464396,0.6040916,0.1389704,0.6120807,0.9585228,0.52035284,-0.98808026,0.9737175,0.9624667,0.2887087,0.8435813,0.7448322,0.2465795,0.042341985,0.011549272,0.2368264,-0.8182597,0.9639357,0.98081625,0.9970391,-0.9997094,0.9313936,0.3374855,0.6003464,0.850782,0.04040263,0.8268398,0.83476216,0.9683447,0.9996741,0.96977574,0.033554465,0.95205486,0.33890125,0.92140317,-0.38685864,0.116020896,0.8316369,0.9434365,0.06649125,0.31574392,0.95818627,0.018597644,0.54125315,-0.26669925,-0.9582856,0.9999615,-0.24359614,0.61232406,0.34255642,-0.09322185,0.76177865,0.022291208,0.09714265,-0.78561175,0.60070163,0.7980928,0.60693926,0.99956805,0.8182004
8,0.74945164,0.07709197,0.9783376,0.01328576,0.97196525,0.6033482,0.1420808,0.60471326,0.9604154,0.44207403,-0.9703659,0.9738309,0.9619512,0.26625693,0.83329076,0.74765545,0.26853535,0.046773218,0.01159512,0.24261186,-0.82901496,0.966846,0.9795447,0.9971998,-0.9996767,0.9598626,0.34458566,0.6121826,0.85481614,0.04264347,0.8279365,0.82502884,0.96355873,0.9997696,0.9693726,0.032917876,0.9540604,0.34311745,0.9348115,-0.38861784,0.122283034,0.84292984,0.94538766,0.07390067,0.29284805,0.95759887,0.023842907,0.6102725,-0.2509978,-0.95829237,0.9999554,-0.27038488,0.6207302,0.3495581,-0.026089426,0.75277007,0.02544752,0.0991541,-0.9782969,0.5738346,0.80837774,0.5955516,0.9978646,0.8078692
9,0.71535164,0.07836369,0.9797422,0.01097888,0.9688517,0.5858324,0.1390565,0.6215188,0.9558957,0.50362414,-0.974882,0.9729767,0.9646128,0.29823136,0.8336581,0.7459267,0.24973665,0.042812392,0.011677682,0.23174506,-0.8121041,0.96657544,0.9802644,0.9967003,-0.99972266,0.92580956,0.3569967,0.60523385,0.8522164,0.03907868,0.82189447,0.84025717,0.9695349,0.9999042,0.96917635,0.03664212,0.9530232,0.343661,0.93252426,-0.38299224,0.1158947,0.82434624,0.9415508,0.06478188,0.3226094,0.956872,0.018373007,0.43572053,-0.28948668,-0.96011055,0.99996126,-0.23746221,0.61522084,0.34789652,-0.14444478,0.7605266,0.022371722,0.09533518,-0.935038,0.59341276,0.80734956,0.61016345,0.9967362,0.82123566
