,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.03563197,0.16658226,-0.101035506,-0.9601041,-0.012467227,-0.24368468,0.05786891,0.22949816,0.30530652,-0.36133632,0.16841863,0.24890319,-0.014337983,-0.22004762,-0.10390763,-0.0623736,-0.87462986,0.041269574,0.18887001,-0.7648651,-0.07891505,0.36431316,-0.37509432,-0.20997654,0.10927087,-0.07228416,-0.108564556,0.074289165,0.5816217,-0.4984615,0.182929,0.3392206,0.2813848,-0.18050246,0.68419284,0.079983145,-0.26004103,0.05648419,0.10399587,-0.13476932,0.028586164,0.27458647,0.00575958,-0.031846933,-0.15100394,0.18278223,-0.9187279,-0.35017604,0.18670851,0.2520533,0.4287697,0.049328275,-0.024193363,-0.0677853,0.11781211,0.0015296887,0.051231954,-0.023680013,-0.03078002,0.31652534,-0.16634251,-0.04669968,0.50911516,-0.026034638
1,0.035130408,0.16767816,-0.09270297,-0.96001875,-0.0088878805,-0.24828647,0.061377637,0.23600589,0.3001243,-0.35650432,0.17247723,0.25112346,-0.008489148,-0.19785774,-0.08724353,-0.061767794,-0.8757561,0.041496597,0.18617707,-0.75589824,-0.07318014,0.37072805,-0.39024842,-0.21896882,0.106637694,-0.07337228,-0.11193219,0.082334094,0.5832487,-0.505886,0.18623982,0.34068424,0.28206062,-0.17859119,0.6957283,0.07507145,-0.25928903,0.05869458,0.09985239,-0.12990488,0.032234207,0.2704357,-0.00019442399,-0.029432427,-0.15739565,0.18326886,-0.91462,-0.35107303,0.18948543,0.24573292,0.42358425,0.051925715,-0.021730423,-0.06808127,0.11930388,-0.000454554,0.048497874,-0.02548991,-0.03388793,0.3285425,-0.16536596,-0.047702584,0.50434786,-0.025591157
2,0.036076892,0.16729833,-0.09971107,-0.9591266,-0.012480827,-0.25457627,0.06338918,0.23135541,0.29934055,-0.37157163,0.16910966,0.24907862,-0.010693099,-0.22122554,-0.09635342,-0.061404523,-0.87915176,0.040208675,0.19024342,-0.7629609,-0.080145776,0.37019962,-0.39108923,-0.21791124,0.11271144,-0.07211815,-0.11175006,0.07070559,0.5926567,-0.5083231,0.18594478,0.33426443,0.29311,-0.19454944,0.67926025,0.07878829,-0.262651,0.05728123,0.10732749,-0.13727772,0.03080649,0.2859935,0.006674251,-0.029442878,-0.14506216,0.19122462,-0.9132934,-0.34999126,0.18926436,0.25771618,0.42466894,0.04975038,-0.025276227,-0.06645276,0.1205149,0.0017988001,0.04852614,-0.02183666,-0.031596757,0.322447,-0.16883513,-0.04893113,0.51767474,-0.026070252
3,0.03346712,0.16116045,-0.09250585,-0.9610515,-0.00890109,-0.2451936,0.057429668,0.22731656,0.3061042,-0.3513561,0.16849355,0.24113017,-0.009011794,-0.20094264,-0.09372642,-0.062489163,-0.88292783,0.03973738,0.19105083,-0.7564729,-0.07337035,0.36016014,-0.37528458,-0.21614255,0.101765335,-0.0730687,-0.10801489,0.07798429,0.5594925,-0.495726,0.17847925,0.34620124,0.2754254,-0.1743692,0.6944835,0.07232547,-0.26580074,0.063418575,0.09581797,-0.13427164,0.028715307,0.2693109,0.002703671,-0.02821164,-0.16355163,0.1752412,-0.9167028,-0.34983736,0.17914191,0.2482336,0.42918932,0.04930507,-0.021877922,-0.06889243,0.1157722,0.0014622229,0.052735396,-0.028166855,-0.032190755,0.31675822,-0.15955977,-0.04842383,0.50433517,-0.026969653
4,0.027322171,0.16486044,-0.096140444,-0.95800084,-0.010383413,-0.23450449,0.06453604,0.2436038,0.2935967,-0.37620512,0.18140353,0.24842721,-0.011507574,-0.20286375,-0.09939373,-0.061233737,-0.8705254,0.038598917,0.18933678,-0.7574214,-0.07993673,0.3661734,-0.39194843,-0.23034349,0.10840582,-0.068067215,-0.11669432,0.065010875,0.5982647,-0.5013788,0.19051176,0.33640182,0.29696584,-0.1921317,0.6811542,0.080978215,-0.2632518,0.054514058,0.10657309,-0.13472329,0.034423716,0.28813615,0.006516178,-0.030358694,-0.15004094,0.1937021,-0.9147583,-0.3597626,0.20003588,0.25509912,0.4473787,0.050697617,-0.024288269,-0.068500966,0.12056976,0.00077402656,0.04851708,-0.028612085,-0.03147501,0.32411292,-0.16868606,-0.047838338,0.5126874,-0.028429197
5,0.027781136,0.16244383,-0.09669251,-0.9549619,-0.010307964,-0.2196202,0.05901682,0.2411274,0.28659987,-0.36461073,0.18078929,0.24824218,-0.010941238,-0.18620552,-0.09948365,-0.0638836,-0.8724078,0.03891853,0.18599416,-0.75022787,-0.075244404,0.36268026,-0.38220054,-0.23051992,0.10410697,-0.06865901,-0.121778965,0.06962894,0.5776849,-0.5034123,0.1802935,0.3358581,0.28430316,-0.17861202,0.69628793,0.075717,-0.2630943,0.059212003,0.09943912,-0.13168034,0.034752417,0.28017327,-0.0018309221,-0.02899213,-0.15531035,0.18713261,-0.91730195,-0.35495803,0.19691941,0.2500403,0.445801,0.051240973,-0.02111755,-0.06733207,0.1250125,0.00010450915,0.052747346,-0.034890823,-0.033095993,0.32659903,-0.16388787,-0.04817604,0.5008994,-0.023829628
6,0.036322895,0.17050196,-0.098163106,-0.95912623,-0.010855026,-0.25588334,0.06413529,0.23233257,0.29960066,-0.3734791,0.17059861,0.250781,-0.011001575,-0.21873711,-0.09510576,-0.061176293,-0.8795407,0.040405765,0.18951729,-0.7627607,-0.07831419,0.3739064,-0.3949971,-0.21898618,0.111489035,-0.0736193,-0.11071772,0.071929246,0.59880257,-0.51463425,0.18856776,0.337761,0.29664925,-0.19403948,0.67749727,0.07704757,-0.26239836,0.05822922,0.110302255,-0.13662207,0.031094095,0.2877109,0.007843597,-0.030624444,-0.14418948,0.19288257,-0.91310966,-0.35384434,0.19104226,0.2601401,0.42475963,0.050776742,-0.026445448,-0.066966526,0.11840524,0.00018193602,0.046715427,-0.02238058,-0.031305227,0.32592142,-0.17091066,-0.049520027,0.5187551,-0.027314523
7,0.03452841,0.16600642,-0.09653147,-0.9552154,-0.008865613,-0.24984707,0.062205203,0.23673323,0.29617524,-0.36341292,0.17132282,0.24892451,-0.00716711,-0.19677886,-0.09089344,-0.06426973,-0.8805944,0.03994787,0.19043636,-0.75195706,-0.072240196,0.3637232,-0.39694336,-0.2278143,0.10704113,-0.072080344,-0.11545291,0.073006324,0.5796572,-0.5166455,0.18306471,0.342128,0.29196647,-0.1823946,0.6909631,0.07042577,-0.26226038,0.06217178,0.100156076,-0.1348038,0.03047741,0.2820621,0.00063829264,-0.027231185,-0.15216444,0.19248514,-0.9142432,-0.35177964,0.19159928,0.2558935,0.42497447,0.051813483,-0.021977646,-0.06668319,0.120145924,0.00037981806,0.049466927,-0.030335966,-0.03244608,0.32783976,-0.1671589,-0.051435042,0.5105061,-0.030045401
8,0.037507813,0.17235877,-0.10072321,-0.9579654,-0.0121861575,-0.24645017,0.06248235,0.23306182,0.29997712,-0.36872664,0.17480125,0.25287953,-0.0136482455,-0.21276443,-0.10014952,-0.062428735,-0.87542796,0.040821075,0.18763572,-0.75910425,-0.07628239,0.37043664,-0.39124414,-0.21788543,0.11087989,-0.07254022,-0.11231044,0.06807165,0.59628683,-0.514969,0.18574424,0.34168524,0.293522,-0.18742006,0.6806309,0.07644676,-0.25824416,0.056838296,0.10614269,-0.13702813,0.03018223,0.28306687,0.008977035,-0.029283147,-0.14318267,0.19095278,-0.9155789,-0.35603294,0.191813,0.2609025,0.42355993,0.051143102,-0.025610248,-0.06795155,0.11689083,0.00075969513,0.046917524,-0.026533186,-0.028606094,0.32733694,-0.17258498,-0.049353864,0.51659465,-0.027081935
9,0.036776118,0.16923442,-0.09732586,-0.96082205,-0.01179208,-0.2511256,0.061623283,0.22745548,0.30751953,-0.36773354,0.17134051,0.24494468,-0.013610341,-0.2176854,-0.10011337,-0.062251505,-0.8825307,0.03959974,0.1916505,-0.7615013,-0.07713701,0.36519563,-0.38429105,-0.21735513,0.10904659,-0.07313481,-0.10763191,0.06911865,0.5844182,-0.5041518,0.18524176,0.34302065,0.2890503,-0.18713245,0.67871654,0.07481299,-0.26600224,0.06002657,0.10382165,-0.14016704,0.029895527,0.28043973,0.010639588,-0.028280977,-0.14979875,0.18736388,-0.9155505,-0.35393947,0.18373463,0.26308578,0.42615628,0.04988458,-0.026543912,-0.069385745,0.11325026,0.0011423647,0.047285102,-0.024916036,-0.027953254,0.3168971,-0.16740082,-0.049589183,0.5168019,-0.028618358
