,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.035683077,0.16512296,-0.101802975,-0.95655656,-0.012464897,-0.25197673,0.065491624,0.23178984,0.30075428,-0.37352327,0.16912727,0.24847655,-0.011781919,-0.21183906,-0.099474,-0.063342914,-0.8827954,0.038684227,0.19507748,-0.75843376,-0.07937438,0.36534154,-0.3992623,-0.22523186,0.11114798,-0.07226811,-0.111543946,0.062158376,0.59130335,-0.51535153,0.18556218,0.33989578,0.29849347,-0.19111457,0.6776016,0.07545231,-0.26662582,0.058733076,0.10319362,-0.14177011,0.031150484,0.28897637,0.008474815,-0.02682282,-0.14835516,0.1933888,-0.914159,-0.35848916,0.19089146,0.26444557,0.42810756,0.04953841,-0.024740458,-0.06966987,0.11711611,0.0035639682,0.053158164,-0.026063673,-0.028344605,0.32059795,-0.16836017,-0.049474582,0.52441406,-0.0302073
1,0.030756649,0.15812033,-0.09667113,-0.95887524,-0.010149899,-0.2396574,0.05936166,0.22212479,0.30271614,-0.34144902,0.16474582,0.24742351,-0.011578975,-0.19212782,-0.09392162,-0.0606165,-0.8789618,0.039624378,0.18258625,-0.74644274,-0.07472227,0.36771983,-0.3788973,-0.21663167,0.10426042,-0.07435497,-0.11055944,0.07306419,0.5641516,-0.50830567,0.17228566,0.34245688,0.2719092,-0.1722926,0.6936789,0.07548104,-0.2573634,0.059768412,0.09353278,-0.13166043,0.02933562,0.26885098,0.00088625005,-0.024070758,-0.15421978,0.17275558,-0.9154181,-0.345742,0.17892855,0.24589369,0.42158002,0.047075283,-0.02049231,-0.067946345,0.116515815,0.0028763975,0.046858635,-0.03081224,-0.02829997,0.32244566,-0.1612547,-0.04948359,0.5058036,-0.021667657
2,0.029709231,0.16566291,-0.100540884,-0.9563053,-0.0128261885,-0.23019217,0.063546434,0.24567905,0.28676575,-0.38172,0.18264797,0.25129002,-0.012265147,-0.20831586,-0.10744127,-0.062613435,-0.8679335,0.038678065,0.18878952,-0.7583281,-0.08259095,0.3676738,-0.39158952,-0.22944997,0.112526335,-0.0664949,-0.12155983,0.06174058,0.60302997,-0.5022527,0.19112575,0.32757258,0.3000616,-0.1983973,0.68389547,0.08337973,-0.26358443,0.05252341,0.10896142,-0.13598125,0.036396734,0.29394838,0.0036795617,-0.030824494,-0.1450985,0.20088875,-0.9146345,-0.3577308,0.20637086,0.25416952,0.44706002,0.051886257,-0.025153542,-0.06745444,0.12747519,0.0010532457,0.05152371,-0.026108189,-0.03368565,0.32600665,-0.16972211,-0.047147427,0.51076305,-0.026061581
3,0.029368976,0.17000319,-0.09907023,-0.9550831,-0.011830896,-0.23199762,0.064441666,0.23964156,0.2927694,-0.37750858,0.1821335,0.24946703,-0.01570545,-0.19539082,-0.10255246,-0.0630129,-0.8734394,0.038567115,0.18681294,-0.75503737,-0.07903266,0.36618719,-0.39175162,-0.23150639,0.110185795,-0.06884443,-0.11958445,0.06122677,0.59920627,-0.50898993,0.18699539,0.33596313,0.29670173,-0.1884028,0.6790447,0.07661727,-0.26462042,0.056050185,0.10812132,-0.1371685,0.03421993,0.28979594,0.00590003,-0.0286711,-0.14437427,0.19589753,-0.9156074,-0.35784408,0.19868489,0.26551798,0.44137052,0.050663076,-0.025427299,-0.0675909,0.11976529,-0.0005309938,0.0473533,-0.032323107,-0.029428521,0.32520226,-0.1705274,-0.048979353,0.51300895,-0.02772851
4,0.034305524,0.16169825,-0.1003088,-0.95791805,-0.013150853,-0.2360458,0.058260366,0.23229039,0.29731214,-0.349621,0.17069484,0.24742895,-0.009257939,-0.19623867,-0.09502991,-0.0630085,-0.873769,0.040868346,0.18704177,-0.7516662,-0.075718276,0.36071885,-0.3776351,-0.21470511,0.1070684,-0.07010534,-0.11517423,0.072674245,0.5679926,-0.49959227,0.1764003,0.33970386,0.2763662,-0.1755102,0.6961007,0.07759711,-0.2572124,0.057538155,0.09197373,-0.13338809,0.029233398,0.26758072,0.0001890724,-0.025572373,-0.15504707,0.17943002,-0.9167787,-0.3475509,0.18687572,0.24445823,0.42398804,0.049608704,-0.019985981,-0.06779616,0.121478245,0.0031091727,0.0528805,-0.029509239,-0.031974457,0.32317245,-0.16533343,-0.047529582,0.5035259,-0.023742178
5,0.03217149,0.17190656,-0.09381954,-0.9566258,-0.0074912016,-0.24410067,0.06562716,0.23208591,0.29317343,-0.37099436,0.18033214,0.24604985,-0.013725684,-0.19268829,-0.09675963,-0.063033834,-0.8794926,0.039986882,0.19195697,-0.7595691,-0.06944085,0.3654811,-0.3916746,-0.22676955,0.1032616,-0.073553026,-0.11444065,0.07783615,0.57876253,-0.51003116,0.1844104,0.34004924,0.28572935,-0.17792167,0.6922288,0.06817236,-0.26488337,0.06484255,0.108463004,-0.1336203,0.032066397,0.28009382,0.0017184545,-0.030982662,-0.15852195,0.17776908,-0.91635525,-0.35813713,0.18482313,0.2616142,0.42927238,0.0500993,-0.023231827,-0.069827825,0.12023101,-0.001492888,0.054049764,-0.036081262,-0.029172495,0.33220792,-0.16687684,-0.05077354,0.5067058,-0.025713518
6,0.02918003,0.16093902,-0.09467365,-0.9578737,-0.011094708,-0.22200237,0.061482973,0.24052672,0.28749442,-0.36349,0.17923164,0.24761386,-0.00984623,-0.18975158,-0.09754829,-0.061929822,-0.8720593,0.03868384,0.18550968,-0.74938285,-0.077448376,0.3655817,-0.3837554,-0.23048212,0.10565121,-0.06915558,-0.12262197,0.06963665,0.57913077,-0.4986139,0.18108508,0.33363312,0.28443012,-0.18505548,0.6962216,0.07778032,-0.26255485,0.056870647,0.0984536,-0.13200513,0.035258025,0.27965546,-0.00019999288,-0.027169226,-0.15432598,0.18703854,-0.9148695,-0.353449,0.19618592,0.24770184,0.44280288,0.050304726,-0.020919329,-0.06687719,0.12490909,0.0017048409,0.051223103,-0.031857032,-0.03350241,0.32506883,-0.1633021,-0.047596786,0.5001515,-0.023130948
7,0.028956287,0.16829494,-0.09760601,-0.95512956,-0.008805453,-0.23223086,0.06458802,0.23172061,0.29551932,-0.3597964,0.18281835,0.24598227,-0.016118674,-0.1833105,-0.107775845,-0.06423194,-0.8742439,0.039808143,0.19026235,-0.7556561,-0.068163656,0.35861146,-0.3843429,-0.22433612,0.10361018,-0.07278961,-0.11516649,0.070719145,0.56918675,-0.50445825,0.18109208,0.3444249,0.28074872,-0.17174217,0.69736654,0.07051099,-0.25959516,0.061449412,0.10023024,-0.13361892,0.030518018,0.27164945,0.0025431262,-0.028461015,-0.15975367,0.17496921,-0.9197231,-0.35718673,0.18405934,0.2592952,0.42929175,0.049323354,-0.022554634,-0.07181693,0.11911712,0.00031210328,0.055685908,-0.04080324,-0.024938265,0.3275632,-0.16464807,-0.050050583,0.5020254,-0.026581978
8,0.023371566,0.16936186,-0.095824845,-0.95196915,-0.007836909,-0.20584682,0.06380596,0.25184643,0.27306178,-0.38739142,0.19507456,0.24906796,-0.017655604,-0.18223011,-0.11579787,-0.06565532,-0.86391056,0.03670096,0.18546699,-0.7488481,-0.07454371,0.36398247,-0.39049685,-0.24466528,0.10401477,-0.065742835,-0.13015391,0.060287565,0.59624404,-0.50043344,0.18967572,0.327668,0.29835668,-0.18865909,0.696027,0.07325213,-0.26719373,0.05519794,0.11227846,-0.13218063,0.041931123,0.29902598,-0.0024451646,-0.033900548,-0.1517023,0.19703668,-0.91758513,-0.36282,0.21397547,0.25817832,0.46079093,0.05327546,-0.025163626,-0.06758708,0.13157287,-0.0041392557,0.05454158,-0.042039607,-0.033805136,0.3303794,-0.16813919,-0.04943768,0.49391276,-0.025726445
9,0.04516009,0.18136853,-0.10410514,-0.9531865,-0.011188497,-0.24192138,0.059064873,0.24452735,0.28828773,-0.38668692,0.1788962,0.25430635,-0.014721005,-0.22197114,-0.099452734,-0.06768015,-0.8714999,0.04221403,0.1967043,-0.7669604,-0.07287677,0.35913208,-0.3934559,-0.22427812,0.10570306,-0.06965503,-0.11531127,0.079595886,0.59492385,-0.5102276,0.19301923,0.33389598,0.3016639,-0.18621857,0.68522626,0.06766899,-0.26681212,0.058146946,0.11181757,-0.13323599,0.033566937,0.2942537,0.0018231412,-0.043926954,-0.15984537,0.19431525,-0.9181624,-0.36822915,0.20195124,0.2648007,0.42948592,0.056748115,-0.02427013,-0.06962767,0.12523109,-0.0024246012,0.05956986,-0.028478999,-0.036315847,0.33482924,-0.17514437,-0.0480644,0.51016766,-0.030307718
